Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-11,5.0,-58.75,1.0,1.0,0.0,1.0,,,,,,,
2020-03-12,5.0,-58.75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0
2020-03-14,4.8604,-58.9302,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0
2020-03-15,4.8604,-58.9302,4.0,1.0,0.0,0.25,3.0,3.0,0.0,0.0,0.0,,4.0
2020-03-17,4.8604,-58.9302,7.0,1.0,0.0,0.14285714285714285,3.0,0.75,0.0,0.0,0.0,,1.75
