Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-01-22,0.0,0.0,444.0,17.0,28.0,0.038288288288288286,,,,,,,
2020-01-23,0.0,0.0,477.0,18.0,30.0,0.03773584905660377,33.0,0.07432432432432434,1.0,0.05882352941176472,2.0,0.0714285714285714,1.0743243243243243
2020-01-24,0.0,0.0,707.0,26.0,36.0,0.036775106082036775,230.0,0.4821802935010482,8.0,0.4444444444444444,6.0,0.19999999999999996,1.4821802935010482
2020-01-25,0.0,0.0,1010.0,42.0,39.0,0.041584158415841586,303.0,0.4285714285714286,16.0,0.6153846153846154,3.0,0.08333333333333326,1.4285714285714286
2020-01-26,0.0,0.0,1525.0,56.0,49.0,0.036721311475409836,515.0,0.5099009900990099,14.0,0.33333333333333326,10.0,0.2564102564102564,1.50990099009901
2020-01-27,0.0,0.0,2154.0,82.0,58.0,0.03806870937790158,629.0,0.4124590163934425,26.0,0.4642857142857142,9.0,0.18367346938775508,1.4124590163934425
2020-01-28,0.0,0.0,4595.0,131.0,101.0,0.028509249183895538,2441.0,1.1332404828226554,49.0,0.5975609756097562,43.0,0.7413793103448276,2.1332404828226554
2020-01-29,0.0,0.0,5547.0,133.0,120.0,0.023976924463674058,952.0,0.20718171926006534,2.0,0.01526717557251911,19.0,0.18811881188118806,1.2071817192600653
2020-01-30,0.0,0.0,7774.0,171.0,135.0,0.021996398250578853,2227.0,0.40147827654588064,38.0,0.2857142857142858,15.0,0.125,1.4014782765458806
2020-01-31,0.0,0.0,9497.0,213.0,216.0,0.02242813520058966,1723.0,0.2216362233084641,42.0,0.2456140350877194,81.0,0.6000000000000001,1.221636223308464
2020-02-01,0.0,0.0,11842.0,259.0,273.0,0.021871305522715757,2345.0,0.2469200800252711,46.0,0.215962441314554,57.0,0.26388888888888884,1.246920080025271
2020-02-02,0.0,0.0,16606.0,361.0,463.0,0.021739130434782608,4764.0,0.4022969093058606,102.0,0.3938223938223939,190.0,0.6959706959706959,1.4022969093058606
2020-02-03,0.0,0.0,19692.0,425.0,614.0,0.021582368474507414,3086.0,0.1858364446585572,64.0,0.17728531855955687,151.0,0.32613390928725705,1.1858364446585572
2020-02-04,0.0,0.0,23679.0,490.0,843.0,0.02069344144600701,3987.0,0.20246800731261416,65.0,0.15294117647058814,229.0,0.37296416938110744,1.2024680073126142
2020-02-05,0.0,0.0,27374.0,562.0,1114.0,0.020530430335354715,3695.0,0.15604544110815488,72.0,0.14693877551020407,271.0,0.3214709371293001,1.1560454411081549
2020-02-06,0.0,0.0,30490.0,632.0,1470.0,0.02072810757625451,3116.0,0.11383064221524064,70.0,0.12455516014234869,356.0,0.31956912028725304,1.1138306422152406
2020-02-07,0.0,0.0,34056.0,717.0,1995.0,0.02105355884425652,3566.0,0.11695637914070178,85.0,0.134493670886076,525.0,0.3571428571428572,1.1169563791407018
2020-02-08,0.0,0.0,36759.0,804.0,2592.0,0.021872194564596426,2703.0,0.07936927413671602,87.0,0.12133891213389125,597.0,0.299248120300752,1.079369274136716
2020-02-09,0.0,0.0,39771.0,904.0,3215.0,0.02273012999421689,3012.0,0.08193911695095069,100.0,0.12437810945273631,623.0,0.24035493827160503,1.0819391169509507
2020-02-10,0.0,0.0,42168.0,1011.0,3889.0,0.023975526465566305,2397.0,0.06027004601342689,107.0,0.11836283185840712,674.0,0.20964230171073095,1.060270046013427
2020-02-11,0.0,0.0,44268.0,1111.0,4630.0,0.025097135628444928,2100.0,0.04980079681274896,100.0,0.09891196834817007,741.0,0.1905374132167652,1.049800796812749
2020-02-12,31.6927,88.0924,44700.0,1116.0,5080.0,0.024966442953020133,432.0,0.009758742206560145,5.0,0.004500450045004545,450.0,0.09719222462203025,1.0097587422065601
2020-02-13,0.0,0.0,59831.0,1368.0,6212.0,0.022864401397268974,15131.0,0.33850111856823273,252.0,0.22580645161290325,1132.0,0.22283464566929134,1.3385011185682327
2020-02-14,0.0,0.0,66183.0,1518.0,7922.0,0.022936403608177326,6352.0,0.10616570005515547,150.0,0.10964912280701755,1710.0,0.2752736638763684,1.1061657000551555
2020-02-15,0.0,0.0,68346.0,1662.0,9293.0,0.02431744359582126,2163.0,0.032682108698608436,144.0,0.09486166007905128,1371.0,0.17306235799040648,1.0326821086986084
2020-02-16,0.0,0.0,70357.0,1765.0,10701.0,0.025086345352985488,2011.0,0.02942381412226025,103.0,0.06197352587244276,1408.0,0.15151189067039716,1.0294238141222603
2020-02-17,0.0,0.0,72345.0,1863.0,12441.0,0.025751606883682356,1988.0,0.028255894935827364,98.0,0.05552407932011327,1740.0,0.16260162601626016,1.0282558949358274
2020-02-18,0.0,0.0,74138.0,2002.0,14198.0,0.027003695810515524,1793.0,0.024784021010436197,139.0,0.07461084272678487,1757.0,0.1412265895024516,1.0247840210104362
2020-02-19,0.0,0.0,74545.0,2114.0,15951.0,0.028358709504326247,407.0,0.005489762335104897,112.0,0.05594405594405605,1753.0,0.12346809409776016,1.005489762335105
2020-02-20,0.0,0.0,74980.0,2236.0,17985.0,0.029821285676180316,435.0,0.005835401435374532,122.0,0.057710501419110605,2034.0,0.1275155162685726,1.0058354014353745
2020-02-21,35.7452,95.9956,75489.0,2236.0,18710.0,0.029620209566956775,509.0,0.006788476927180653,0.0,0.0,725.0,0.04031137058659984,1.0067884769271807
2020-02-22,0.0,0.0,76741.0,2439.0,22544.0,0.03178222853494221,1252.0,0.016585197843394406,203.0,0.09078711985688726,3834.0,0.20491715660074816,1.0165851978433944
2020-02-23,0.0,0.0,76919.0,2443.0,23151.0,0.03176068331621576,178.0,0.002319490233382515,4.0,0.0016400164001639794,607.0,0.026925124201561346,1.0023194902333825
2020-02-24,0.0,0.0,76987.0,2591.0,24869.0,0.03365503266785302,68.0,0.0008840468544832891,148.0,0.06058125255833002,1718.0,0.07420845751803373,1.0008840468544833
2020-02-25,0.0,0.0,77474.0,2659.0,27521.0,0.03432119162557761,487.0,0.006325743307311615,68.0,0.02624469316866085,2652.0,0.10663878724516462,1.0063257433073116
2020-02-26,0.0,0.0,77900.0,2713.0,29930.0,0.034826700898587935,426.0,0.005498618891499163,54.0,0.020308386611508134,2409.0,0.08753315649867366,1.0054986188914992
2020-02-27,26.8154,106.8748,78534.0,2744.0,32910.0,0.034940280642778924,634.0,0.008138639281129567,31.0,0.011426465167710953,2980.0,0.09956565319077848,1.0081386392811296
2020-02-28,0.0,0.0,78330.0,2782.0,35897.0,0.035516404953402275,-204.0,-0.002597601039040387,38.0,0.01384839650145775,2987.0,0.09076268611364324,0.9974023989609596
2020-02-29,37.2692,106.1655,79068.0,2831.0,39135.0,0.035804623868062935,738.0,0.00942167751819234,49.0,0.017613227893601646,3238.0,0.09020252388779015,1.0094216775181923
2020-03-01,904.0925000000001,3060.7017,79588.0,2868.0,41918.0,0.036035583253756845,520.0,0.006576617594981515,37.0,0.013069586718474024,2783.0,0.07111281461607266,1.0065766175949815
2020-03-02,887.5761,3033.8105000000005,79749.0,2908.0,44577.0,0.03646440707720473,161.0,0.00202291802784349,40.0,0.013947001394700065,2659.0,0.06343336991268678,1.0020229180278435
2020-03-03,825.2347000000001,2825.6393,79574.0,2941.0,46903.0,0.03695930831678689,-175.0,-0.002194384882569067,33.0,0.011348005502063163,2326.0,0.0521793750140207,0.9978056151174309
2020-03-04,798.209,2713.1565000000005,79538.0,2973.0,49299.0,0.037378360029168445,-36.0,-0.00045240907834220856,32.0,0.01088065283917028,2396.0,0.051084152399633265,0.9995475909216578
2020-03-05,797.6405,2720.192,79465.0,3000.0,51466.0,0.03775246964072233,-73.0,-0.0009178002967135113,27.0,0.00908173562058523,2167.0,0.043956266861396864,0.9990821997032865
2020-03-06,759.8936,2590.9534000000003,79771.0,3029.0,53172.0,0.03797119253864186,306.0,0.0038507519033537108,29.0,0.009666666666666712,1706.0,0.0331480977732872,1.0038507519033537
2020-03-07,699.1714,2374.4402,78619.0,3051.0,53511.0,0.03880741296633129,-1152.0,-0.014441338330972386,22.0,0.007263123142951411,339.0,0.00637553599638907,0.9855586616690276
2020-03-08,721.2629999999999,2477.7797,79455.0,3084.0,56114.0,0.03881442325844818,836.0,0.010633561861636442,33.0,0.010816125860373615,2603.0,0.04864420399544023,1.0106335618616364
2020-03-09,595.2149000000002,2062.338,76902.0,3071.0,55004.0,0.03993394190008062,-2553.0,-0.03213139512931851,-13.0,-0.0042153047989623715,-1110.0,-0.01978115978187267,0.9678686048706815
2020-03-10,628.0361000000001,2167.6243000000004,77201.0,3088.0,56620.0,0.03999948187199648,299.0,0.003888065329900492,17.0,0.005535656138065725,1616.0,0.02937968147771075,1.0038880653299005
2020-03-11,74.10390000000001,218.3492,0.0,0.0,0.0,,-77201.0,-1.0,-3088.0,-1.0,-56620.0,-1.0,0.0
