Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-20,18.9712,-72.2852,2.0,0.0,0.0,0.0,,,,,,,
2020-03-21,18.9712,-72.2852,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
