Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-14,7.9465,-1.0232,3.0,0.0,0.0,0.0,,,,,,,
2020-03-15,7.9465,-1.0232,6.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,,2.0
2020-03-17,7.9465,-1.0232,7.0,0.0,0.0,0.0,1.0,0.16666666666666674,0.0,,0.0,,1.1666666666666667
2020-03-19,7.9465,-1.0232,11.0,0.0,0.0,0.0,4.0,0.5714285714285714,0.0,,0.0,,1.5714285714285714
2020-03-20,7.9465,-1.0232,16.0,0.0,0.0,0.0,5.0,0.4545454545454546,0.0,,0.0,,1.4545454545454546
2020-03-21,7.9465,-1.0232,19.0,1.0,0.0,0.05263157894736842,3.0,0.1875,1.0,inf,0.0,,1.1875
2020-03-22,7.9465,-1.0232,24.0,1.0,0.0,0.041666666666666664,5.0,0.26315789473684204,0.0,0.0,0.0,,1.263157894736842
