Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-06,8.6195,0.8248,1.0,0.0,0.0,0.0,,,,,,,
2020-03-07,8.6195,0.8248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-11,8.6195,0.8248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-13,8.6195,0.8248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-20,8.6195,0.8248,9.0,0.0,1.0,0.0,8.0,8.0,0.0,,1.0,inf,9.0
2020-03-21,8.6195,0.8248,16.0,0.0,1.0,0.0,7.0,0.7777777777777777,0.0,,0.0,0.0,1.7777777777777777
