Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-20,16.5388,-23.0418,1.0,0.0,0.0,0.0,,,,,,,
2020-03-21,16.5388,-23.0418,3.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,3.0
