Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-01-31,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,
2020-02-07,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.5,0.0,,0.0,,1.5
2020-02-21,0.0,0.0,20.0,1.0,0.0,0.05,17.0,5.666666666666667,1.0,inf,0.0,,6.666666666666667
2020-02-22,0.0,0.0,62.0,2.0,1.0,0.03225806451612903,42.0,2.1,1.0,1.0,1.0,inf,3.1
2020-02-23,0.0,0.0,155.0,3.0,2.0,0.01935483870967742,93.0,1.5,1.0,0.5,1.0,1.0,2.5
2020-02-24,0.0,0.0,229.0,7.0,1.0,0.03056768558951965,74.0,0.4774193548387098,4.0,1.3333333333333335,-1.0,-0.5,1.4774193548387098
2020-02-25,0.0,0.0,322.0,10.0,1.0,0.031055900621118012,93.0,0.4061135371179039,3.0,0.4285714285714286,0.0,0.0,1.4061135371179039
2020-02-26,0.0,0.0,453.0,12.0,3.0,0.026490066225165563,131.0,0.4068322981366459,2.0,0.19999999999999996,2.0,2.0,1.406832298136646
2020-02-27,0.0,0.0,655.0,17.0,45.0,0.025954198473282442,202.0,0.44591611479028703,5.0,0.41666666666666674,42.0,14.0,1.445916114790287
2020-02-28,0.0,0.0,888.0,21.0,46.0,0.02364864864864865,233.0,0.35572519083969456,4.0,0.23529411764705888,1.0,0.022222222222222143,1.3557251908396946
2020-02-29,0.0,0.0,1128.0,29.0,46.0,0.025709219858156027,240.0,0.2702702702702702,8.0,0.38095238095238093,0.0,0.0,1.2702702702702702
2020-03-01,43.0,12.0,1694.0,34.0,83.0,0.020070838252656435,566.0,0.50177304964539,5.0,0.17241379310344818,37.0,0.8043478260869565,1.50177304964539
2020-03-02,43.0,12.0,2036.0,52.0,149.0,0.025540275049115914,342.0,0.2018890200708383,18.0,0.5294117647058822,66.0,0.7951807228915662,1.2018890200708383
2020-03-03,43.0,12.0,2502.0,79.0,160.0,0.03157474020783373,466.0,0.22888015717092336,27.0,0.5192307692307692,11.0,0.0738255033557047,1.2288801571709234
2020-03-04,43.0,12.0,3089.0,107.0,276.0,0.03463904176108773,587.0,0.23461231015187844,28.0,0.35443037974683533,116.0,0.7250000000000001,1.2346123101518784
2020-03-05,43.0,12.0,3858.0,148.0,414.0,0.0383618455158113,769.0,0.24894787957267717,41.0,0.3831775700934579,138.0,0.5,1.2489478795726772
2020-03-06,43.0,12.0,4636.0,197.0,523.0,0.042493528904227786,778.0,0.2016588906168999,49.0,0.33108108108108114,109.0,0.26328502415458943,1.2016588906169
2020-03-07,43.0,12.0,5883.0,233.0,589.0,0.039605643379228284,1247.0,0.26898188093183784,36.0,0.18274111675126914,66.0,0.12619502868068833,1.2689818809318378
2020-03-08,43.0,12.0,7375.0,366.0,622.0,0.0496271186440678,1492.0,0.2536121026687064,133.0,0.5708154506437768,33.0,0.05602716468590829,1.2536121026687064
2020-03-09,43.0,12.0,9172.0,463.0,724.0,0.050479720889664195,1797.0,0.24366101694915243,97.0,0.26502732240437155,102.0,0.1639871382636655,1.2436610169491524
2020-03-10,43.0,12.0,10149.0,631.0,724.0,0.062173613163858506,977.0,0.10651984300043615,168.0,0.36285097192224613,0.0,0.0,1.1065198430004362
2020-03-11,84.8719,24.5674,30122.0,2093.0,2484.0,0.06948409800146073,19973.0,1.9679771406049857,1462.0,2.316957210776545,1760.0,2.430939226519337,2.9679771406049857
2020-03-14,83.7438,25.1348,45904.0,3250.0,4301.0,0.0707999302892994,15782.0,0.5239359936259214,1157.0,0.5527950310559007,1817.0,0.7314814814814814,1.5239359936259214
2020-03-16,41.8719,12.5674,27980.0,2158.0,2749.0,0.0771265189421015,-17924.0,-0.39046706169397005,-1092.0,-0.33599999999999997,-1552.0,-0.3608463148105092,0.60953293830603
2020-03-17,41.8719,12.5674,31506.0,2503.0,2941.0,0.07944518504411859,3526.0,0.12601858470335947,345.0,0.159870250231696,192.0,0.06984357948344844,1.1260185847033595
2020-03-18,41.8719,12.5674,35713.0,2978.0,4025.0,0.08338700193206955,4207.0,0.13353012124674657,475.0,0.18977227327207347,1084.0,0.3685821149268955,1.1335301212467466
2020-03-19,41.8719,12.5674,41035.0,3405.0,4440.0,0.08297794565614719,5322.0,0.14902136476913164,427.0,0.1433848220282068,415.0,0.10310559006211184,1.1490213647691316
2020-03-20,41.8719,12.5674,47021.0,4032.0,4440.0,0.08574892069500861,5986.0,0.14587547215791408,627.0,0.1841409691629956,0.0,0.0,1.145875472157914
2020-03-21,41.8719,12.5674,53578.0,4825.0,6072.0,0.0900556198439658,6557.0,0.1394483315965207,793.0,0.1966765873015872,1632.0,0.3675675675675676,1.1394483315965207
2020-03-22,41.8719,12.5674,59138.0,5476.0,7024.0,0.09259697656329263,5560.0,0.10377393706372029,651.0,0.13492227979274607,952.0,0.1567852437417654,1.1037739370637203
