Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-16,6.4281,-9.4295,1.0,0.0,0.0,0.0,,,,,,,
2020-03-17,6.4281,-9.4295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-18,6.4281,-9.4295,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,2.0
2020-03-21,6.4281,-9.4295,3.0,0.0,0.0,0.0,1.0,0.5,0.0,,0.0,,1.5
