Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-19,13.7942,-88.8965,1.0,0.0,0.0,0.0,,,,,,,
2020-03-21,13.7942,-88.8965,3.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,3.0
