Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-16,9.3077,2.3158,1.0,0.0,0.0,0.0,,,,,,,
2020-03-18,9.3077,2.3158,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,2.0
