Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-11,16.265,-61.551,1.0,0.0,0.0,0.0,,,,,,,
2020-03-13,32.53,-123.102,4.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,,4.0
2020-03-16,16.265,-61.551,6.0,0.0,0.0,0.0,2.0,0.5,0.0,,0.0,,1.5
2020-03-17,16.265,-61.551,18.0,0.0,0.0,0.0,12.0,2.0,0.0,,0.0,,3.0
2020-03-18,16.265,-61.551,27.0,0.0,0.0,0.0,9.0,0.5,0.0,,0.0,,1.5
2020-03-19,16.265,-61.551,33.0,0.0,0.0,0.0,6.0,0.22222222222222232,0.0,,0.0,,1.2222222222222223
2020-03-20,16.265,-61.551,45.0,0.0,0.0,0.0,12.0,0.36363636363636354,0.0,,0.0,,1.3636363636363635
2020-03-21,16.265,-61.551,53.0,0.0,0.0,0.0,8.0,0.1777777777777778,0.0,,0.0,,1.1777777777777778
2020-03-22,16.265,-61.551,56.0,0.0,0.0,0.0,3.0,0.05660377358490565,0.0,,0.0,,1.0566037735849056
