Last Update,Latitude,Longitude,Confirmed,Deaths,Recovered,Mortality Rate,Dif Confirmed,Dif Confirmed%,Dif Deaths,Dif Deaths%,Dif Recovered,Dif Recovered%,Factor Confirmed
2020-03-06,27.5142,90.4336,1.0,0.0,0.0,0.0,,,,,,,
2020-03-11,27.5142,90.4336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-13,27.5142,90.4336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0
2020-03-20,27.5142,90.4336,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,2.0
